236,237
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
-Inf,-Inf
-Inf,-1.3665
-Inf,0.63554
-19.47,3.1887
-2.5942,4.7767
-0.52771,5.3134
0.13429,5.7554
-0.59408,6.1527
-6.2737,6.2494
-1.1836,6.2379
-3.269,5.725
-3.7423,5.6212
-4.8255,5.3546
-4.1889,5.7125
-5.3525,5.6957
-6.6882,5.471
-4.7368,5.3263
-2.2745,5.0881
-2.6637,5.1532
-2.1782,5.4551
-1.5819,5.906
-0.88606,6.153
-0.83688,6.3866
-1.6722,6.1737
-1.5072,5.9383
-1.2919,5.7143
-2.0139,5.643
-6.1277,5.4226
-9.0064,5.1486
-3.8544,5.2822
-1.0473,5.674
-2.5276,5.4847
-5.153,5.4875
-1.4887,5.8019
-1.9247,5.8271
-2.5109,6.0644
-4.021,6.2593
-2.6858,6.1265
-5.6362,5.8371
-1.4578,5.9694
-1.4734,6.1888
-1.2571,6.2287
-0.52636,6.3376
-1.2125,6.0718
-5.0711,5.7935
-2.2113,6.1521
-1.9534,6.1989
-1.8097,6.0835
-1.0344,5.9788
-1.6471,5.8775
-1.9652,5.8632
-3.6151,5.784
-3.7942,5.865
-2.0851,5.8058
-0.70938,5.7758
-1.3197,5.512
-1.528,5.5339
-3.1583,5.3585
-2.4776,5.4255
-1.1652,5.7621
-0.81423,5.942
-0.30736,6.1804
-0.83627,6.2674
-2.0968,6.0655
-4.7185,5.7254
-2.8096,5.79
-2.8205,5.6849
-2.5726,5.8123
-2.0164,6.0532
-2.4816,6.0128
-2.9918,5.8855
-2.4424,5.7793
-2.6664,5.5949
-3.5916,5.6454
-3.6452,5.8394
-2.7077,5.9356
-4.1744,5.9688
-2.9008,6.1097
-3.0997,5.8087
-4.199,5.7204
-6.2568,5.6512
-4.1676,5.6679
-2.7194,5.7154
-1.8998,5.6618
-1.8457,5.5193
-1.6011,5.4864
-1.8296,5.5934
-1.9755,5.7142
-2.3909,5.6963
-2.5664,5.7767
-2.2547,5.8869
-2.4094,6.0471
-2.2688,6.0255
-3.1226,5.9545
-1.7826,6.0663
-1.9609,5.9578
-2.964,5.6084
-2.5198,5.436
-2.3407,5.58
-2.5757,5.79
-2.2496,5.7827
-3.1668,5.716
-3.1808,5.7629
-2.8255,5.9312
-2.2649,6.0171
-3.0455,5.8144
-2.6012,5.7613
-2.0235,5.9248
-1.8979,6.024
-1.3798,6.0637
-2.1188,5.9518
-1.9087,5.9534
-2.2862,5.8946
-1.6524,6.015
-1.9832,5.9977
-2.0126,5.8635
-1.3537,5.9529
-1.7125,5.9976
-2.3908,5.978
-2.7624,5.9558
-2.5126,6.081
-1.6554,6.1858
-1.5301,6.1062
-1.3123,6.0672
-2.1491,5.7552
-2.0282,5.6761
-2.4106,5.5391
-2.0399,5.6076
-2.0157,5.8444
-3.1384,5.8996
-4.0035,5.8366
-1.7079,5.945
-2.1113,5.7086
-3.9834,5.5631
-4.3156,5.5565
-3.4217,5.601
-2.1447,5.72
-1.4455,5.9093
-1.7031,5.9668
-3.7863,5.9049
-4.6644,5.806
-4.4995,5.8048
-1.9432,5.8738
-1.4787,5.8282
-1.4531,5.7578
-1.6981,5.904
-2.1154,5.9296
-3.0177,5.7793
-4.0886,5.6562
-3.7215,5.5975
-2.7532,5.705
-2.3144,5.7259
-2.0404,5.6594
-1.9172,5.6618
-2.3382,5.6955
-2.1523,5.7572
-2.2144,5.8012
-1.9574,5.9136
-1.9169,6.0457
-2.9468,5.7579
-2.8486,5.6187
-2.8263,5.7821
-2.6511,5.9161
-2.1247,5.9616
-2.3626,5.8998
-2.2604,5.7587
-4.9812,5.7301
-3.6618,5.6445
-3.8435,5.5742
-4.7066,5.5275
-3.3828,5.7059
-2.4207,5.8332
-2.1751,5.8238
-1.6896,5.8032
-2.9308,5.6404
-4.1546,5.6313
-3.0305,5.8284
-3.002,5.8004
-3.6126,5.8383
-4.5889,5.807
-4.123,5.7816
-2.6337,5.9099
-2.2547,6.0048
-2.2737,5.9709
-2.3648,6.0378
-2.9713,5.8671
